food123,Beef Burger,With Chips and Salad,8.95,5
food145,Cheese Burger,With Chips and Salad,9.25,5
food162,Chicken Burger,With Chips and Salad,8.95,5
food245,Macaroni Cheese,With Garlic Bread and Salad,7.75,5
food214,Lasagne,With Garlic Bread and Salad,8.25,5
food387,Fish and Chips,With Peas,9.5,5
food487,Caesar Salad,,6.25,3
food518,Ham and Cheese Panini,With Crisps and Salad,6.25,3
food564,Cheese Panini,With Crisps and Salad,6.25,3
food517,Bacon and Brie Panini,With Crisps and Salad,6.75,3
food642,Soup of the Day,With bread,5.25,2
snck168,Apple,,0.5,1
snck172,Banana,,0.5,1
snck125,Orange,,0.5,1
snck287,Chocolate Chip Cookie,,1.25,1
snck229,Oatmeal Cookie,,1.25,1
snck364,Blueberry Muffin,,1.75,1
snck346,Chocolate Muffin,,1.75,1
snck489,Salt and Vinegar Crisps,,0.75,1
snck457,Cheese and Onion Crisps,,0.75,1
snck484,Prawn Cocktail Crisps,,0.75,1
snck597,Twix,,0.9,1
snck552,Snickers,,0.9,1
snck594,Mars Bar,,0.9,1
snck543,Twirl,,0.9,1
snck526,Cadbury,,0.9,1
snck676,Flapjack,,1.25,1
drnk139,Black Coffee,,1.75,2
drnk148,Latte,,2.25,2
drnk276,Tea,,1.95,2
drnk393,Hot Chocolate,,2.45,2
drnk498,Coca-Cola,,1.25,1
drnk451,Sprite,,1.25,1
drnk464,Irn Bru,,1.25,1
drnk494,Fanta,,1.25,1
drnk549,Sparkling Water,,0.9,1
drnk584,Still Water,,0.9,1
drnk614,Orange Juice,,1.15,1
drnk675,Apple Juice,,1.15,1
