2019,3,10,9,12,0,111111,snck364,drnk148,,
2019,3,10,9,14,0,111112,drnk148,,,
2019,3,10,9,17,0,111113,drnk276,drnk139,drnk139,
2019,3,10,9,21,0,111114,drnk393,,,
2019,3,10,9,24,0,111115,drnk614,,,
2019,3,10,9,37,0,111116,drnk614,snck229,,
2019,3,10,9,45,0,111117,drnk148,,,
2019,3,10,9,57,0,111118,drnk276,snck287,,
2019,3,10,11,56,0,111119,snck676,,,
2019,3,10,12,2,0,111120,drnk498,drnk464,food564,food245
2019,3,10,12,9,0,111121,food642,,,
2019,3,10,12,17,0,111122,food162,drnk451,,
2019,3,10,12,25,0,111123,food518,,,
2019,3,10,12,27,0,111124,food145,drnk494,,
2019,3,10,12,37,0,111125,food214,snck484,drnk494,
2019,3,10,12,45,0,111126,food517,snck168,,
