,,
2018-06-16-09.12,CUST111,SNCK364
2018-06-16-09.12,CUST111,DRNK148
2018-06-16-09.14,CUST112,DRNK148
2018-06-16-09.17,CUST113,DRNK276
2018-06-16-09.17,CUST113,DRNK139
2018-06-16-09.17,CUST113,DRNK139
2018-06-16-09.21,CUST114,DRNK393
2018-06-16-09.24,CUST115,DRNK614
2018-06-16-09.37,CUST116,DRNK614
2018-06-16-09.37,CUST116,SNCK229
2018-06-16-09.45,CUST117,DRNK148
2018-06-16-09.57,CUST118,DRNK276
2018-06-16-09.57,CUST118,SNCK287
2018-06-16-11.56,CUST119,SNCK676
2018-06-16-12.02,CUST120,DRNK498
2018-06-16-12.02,CUST120,DRNK464
2018-06-16-12.02,CUST120,FOOD564
2018-06-16-12.02,CUST120,FOOD245
2018-06-16-12.09,CUST121,FOOD642
2018-06-16-12.17,CUST122,FOOD162
2018-06-16-12.17,CUST122,DRNK451
2018-06-16-12.25,CUST123,FOOD518
2018-06-16-12.27,CUST124,FOOD145
2018-06-16-12.27,CUST124,DRNK494
2018-06-16-12.37,CUST125,FOOD214
2018-06-16-12.37,CUST125,SNCK484
2018-06-16-12.37,CUST125,DRNK494
2018-06-16-12.45,CUST126,FOOD517
2018-06-16-12.45,CUST126,SNCK168
